!MOLECULE
E-CH3OH
!MOLECULAR WEIGHT
32.0
!NUMBER OF ENERGY LEVELS
100
!LEVEL + ENERGIES(cm^-1) + WEIGHT + J, K
4950
!NUMBER OF COLL TEMPS
13
!COLL TEMPS
    5.0   10.0   20.0   30.0   40.0   60.0   80.0  100.0  120.0  140.0  160.0  180.0  200.0
!TRANS + UP + LOW + COLLRATES(cm^3 s^-1)
    1     1     2   1.2e-12   9.3e-13   7.0e-13   5.9e-13   5.2e-13   4.3e-13   3.7e-13   3.4e-13   3.2e-13   3.2e-13   3.1e-13   3.1e-13   3.4e-13
    2     1     5   7.3e-13   6.1e-13   4.7e-13   3.9e-13   3.4e-13   2.9e-13   2.6e-13   2.4e-13   2.3e-13   2.2e-13   2.0e-13   1.9e-13   2.2e-13
    3     3     1   4.3e-11   5.7e-11   6.4e-11   6.8e-11   7.1e-11   7.7e-11   8.2e-11   8.6e-11   9.0e-11   9.4e-11   9.5e-11   9.8e-11   1.0e-10
    4     3     2   2.0e-11   1.9e-11   1.4e-11   1.2e-11   1.1e-11   9.2e-12   8.4e-12   7.8e-12   7.5e-12   7.4e-12   7.1e-12   7.0e-12   7.0e-12
    5     3     5   1.6e-11   1.8e-11   1.5e-11   1.2e-11   9.5e-12   7.1e-12   5.8e-12   4.9e-12   4.3e-12   3.8e-12   3.5e-12   3.4e-12   3.3e-12
    6     4     1   3.4e-13   2.9e-13   2.2e-13   1.8e-13   1.6e-13   1.3e-13   1.1e-13   9.8e-14   9.2e-14   8.7e-14   9.6e-14   9.5e-14   9.8e-14
    7     4     2   2.4e-11   2.3e-11   1.9e-11   1.6e-11   1.4e-11   1.1e-11   9.1e-12   7.9e-12   7.1e-12   6.5e-12   6.1e-12   5.4e-12   5.2e-12
    8     4     3   1.3e-11   1.3e-11   1.1e-11   9.9e-12   8.9e-12   7.9e-12   7.4e-12   7.1e-12   7.0e-12   6.8e-12   6.9e-12   6.7e-12   6.6e-12
    9     4     5   3.3e-11   3.0e-11   2.2e-11   1.7e-11   1.3e-11   9.8e-12   7.7e-12   6.5e-12   5.5e-12   4.9e-12   4.4e-12   4.1e-12   3.9e-12
   10     4     6   1.9e-11   1.8e-11   1.5e-11   1.2e-11   9.8e-12   7.6e-12   6.3e-12   5.6e-12   5.0e-12   4.6e-12   4.4e-12   4.1e-12   4.1e-12
   11     4    10   3.5e-11   3.2e-11   2.4e-11   1.9e-11   1.6e-11   1.2e-11   9.9e-12   8.4e-12   7.3e-12   6.5e-12   6.2e-12   5.6e-12   5.3e-12
   12     5     2   9.3e-11   7.9e-11   6.1e-11   5.2e-11   4.6e-11   4.1e-11   3.9e-11   3.8e-11   3.7e-11   3.7e-11   3.7e-11   3.7e-11   3.8e-11
   13     6     1   1.5e-13   9.6e-14   6.3e-14   4.9e-14   4.1e-14   3.0e-14   2.4e-14   1.9e-14   1.7e-14   1.5e-14   1.2e-14   1.2e-14   1.2e-14
   14     6     2   3.1e-11   2.6e-11   1.8e-11   1.3e-11   1.1e-11   7.6e-12   6.0e-12   5.1e-12   4.5e-12   4.0e-12   3.6e-12   3.2e-12   3.2e-12
   15     6     3   1.2e-11   7.9e-12   5.0e-12   3.8e-12   3.0e-12   2.1e-12   1.6e-12   1.2e-12   1.0e-12   8.6e-13   7.4e-13   5.7e-13   5.6e-13
   16     6     5   6.2e-11   5.1e-11   3.3e-11   2.3e-11   1.8e-11   1.2e-11   9.2e-12   7.4e-12   6.1e-12   5.0e-12   3.9e-12   3.4e-12   3.1e-12
   17     6    10   3.8e-11   3.4e-11   2.5e-11   2.0e-11   1.6e-11   1.3e-11   1.0e-11   9.1e-12   8.2e-12   7.5e-12   6.9e-12   6.4e-12   6.0e-12
   18     7     1   1.1e-13   1.1e-13   8.1e-14   6.8e-14   6.0e-14   5.2e-14   4.7e-14   4.4e-14   4.1e-14   4.0e-14   3.8e-14   3.5e-14   3.9e-14
   19     7     2   1.5e-11   1.4e-11   1.1e-11   8.5e-12   7.0e-12   5.2e-12   4.2e-12   3.6e-12   3.2e-12   2.8e-12   2.6e-12   2.5e-12   2.3e-12
   20     7     3   1.1e-11   1.0e-11   7.3e-12   5.6e-12   4.5e-12   3.4e-12   2.8e-12   2.4e-12   2.1e-12   1.8e-12   1.6e-12   1.5e-12   1.5e-12
   21     7     4   4.1e-11   4.4e-11   4.0e-11   3.7e-11   3.6e-11   3.4e-11   3.4e-11   3.4e-11   3.4e-11   3.5e-11   3.5e-11   3.5e-11   3.6e-11
   22     7     5   2.8e-11   2.4e-11   1.8e-11   1.5e-11   1.3e-11   1.0e-11   8.4e-12   7.4e-12   6.6e-12   5.9e-12   5.2e-12   5.0e-12   4.8e-12
   23     7     6   1.8e-11   1.5e-11   1.1e-11   9.0e-12   7.5e-12   5.6e-12   4.6e-12   3.9e-12   3.4e-12   3.0e-12   2.7e-12   2.5e-12   2.3e-12
   24     7    10   2.4e-11   2.1e-11   1.6e-11   1.3e-11   1.1e-11   8.5e-12   7.0e-12   6.0e-12   5.4e-12   5.0e-12   4.6e-12   4.3e-12   3.9e-12
   25     7    11   2.4e-11   2.3e-11   1.8e-11   1.5e-11   1.2e-11   9.6e-12   8.1e-12   7.2e-12   6.6e-12   5.9e-12   5.4e-12   5.5e-12   5.0e-12
   26     8     1   7.2e-14   8.3e-14   7.6e-14   6.7e-14   6.1e-14   5.2e-14   4.8e-14   4.5e-14   4.3e-14   4.3e-14   4.2e-14   3.9e-14   4.4e-14
   27     8     2   2.1e-11   2.0e-11   1.5e-11   1.3e-11   1.1e-11   9.6e-12   8.7e-12   8.3e-12   8.0e-12   7.6e-12   7.5e-12   7.6e-12   7.5e-12
   28     8     3   5.7e-12   6.5e-12   5.7e-12   5.0e-12   4.4e-12   3.6e-12   3.2e-12   2.9e-12   2.6e-12   2.5e-12   2.4e-12   2.2e-12   2.2e-12
   29     8     4   9.5e-12   1.3e-11   1.2e-11   1.0e-11   9.3e-12   8.0e-12   7.1e-12   6.6e-12   6.2e-12   6.1e-12   5.6e-12   5.5e-12   5.1e-12
   30     8     5   2.4e-11   2.4e-11   1.9e-11   1.6e-11   1.4e-11   1.1e-11   1.0e-11   9.5e-12   9.0e-12   8.7e-12   8.4e-12   8.2e-12   8.3e-12
   31     8     6   1.2e-11   1.3e-11   1.1e-11   8.9e-12   7.8e-12   6.3e-12   5.5e-12   4.9e-12   4.4e-12   4.1e-12   3.8e-12   3.6e-12   3.3e-12
   32     8     7   1.2e-11   1.4e-11   1.2e-11   1.0e-11   9.0e-12   7.2e-12   6.1e-12   5.4e-12   4.8e-12   4.4e-12   4.2e-12   3.8e-12   3.7e-12
   33     8    10   1.9e-11   2.0e-11   1.7e-11   1.4e-11   1.3e-11   1.1e-11   9.9e-12   9.3e-12   9.0e-12   8.8e-12   8.8e-12   8.6e-12   8.8e-12
   34     8    11   2.1e-11   2.1e-11   1.6e-11   1.2e-11   9.9e-12   7.3e-12   5.8e-12   4.9e-12   4.2e-12   3.7e-12   3.3e-12   3.0e-12   2.7e-12
   35     8    17   1.8e-11   2.1e-11   2.0e-11   1.8e-11   1.6e-11   1.4e-11   1.3e-11   1.2e-11   1.1e-11   1.1e-11   1.1e-11   1.1e-11   1.1e-11
   36     9     1   1.2e-13   1.0e-13   7.7e-14   6.6e-14   6.0e-14   5.2e-14   4.8e-14   4.5e-14   4.4e-14   4.3e-14   4.1e-14   4.1e-14   4.1e-14
   37     9     2   1.3e-11   1.3e-11   1.1e-11   9.8e-12   8.8e-12   7.7e-12   7.0e-12   6.5e-12   6.1e-12   5.9e-12   5.8e-12   5.6e-12   5.1e-12
   38     9     3   7.5e-12   7.5e-12   6.1e-12   5.2e-12   4.5e-12   3.7e-12   3.2e-12   2.9e-12   2.7e-12   2.5e-12   2.2e-12   2.1e-12   2.0e-12
   39     9     4   1.7e-11   1.5e-11   1.2e-11   1.0e-11   9.5e-12   8.4e-12   7.9e-12   7.6e-12   7.5e-12   7.4e-12   7.1e-12   7.2e-12   7.3e-12
   40     9     5   2.1e-11   1.9e-11   1.4e-11   1.2e-11   1.0e-11   8.0e-12   6.7e-12   5.9e-12   5.3e-12   4.9e-12   4.3e-12   4.1e-12   4.0e-12
   41     9     6   1.4e-11   1.3e-11   1.1e-11   8.9e-12   7.7e-12   6.3e-12   5.4e-12   4.8e-12   4.4e-12   4.1e-12   3.8e-12   3.7e-12   3.4e-12
   42     9     7   1.9e-11   1.8e-11   1.5e-11   1.3e-11   1.2e-11   1.0e-11   9.3e-12   8.8e-12   8.5e-12   8.3e-12   8.1e-12   8.0e-12   8.1e-12
   43     9     8   1.5e-11   1.2e-11   9.4e-12   7.6e-12   6.4e-12   4.9e-12   4.0e-12   3.4e-12   3.0e-12   2.8e-12   2.5e-12   2.4e-12   2.4e-12
   44     9    10   2.9e-11   2.6e-11   2.0e-11   1.6e-11   1.3e-11   1.1e-11   9.2e-12   8.3e-12   7.5e-12   7.0e-12   7.0e-12   6.6e-12   6.0e-12
   45     9    11   1.5e-11   1.5e-11   1.2e-11   9.5e-12   8.0e-12   6.1e-12   5.0e-12   4.3e-12   3.7e-12   3.4e-12   3.0e-12   2.9e-12   2.7e-12
   46     9    17   2.3e-11   2.0e-11   1.6e-11   1.3e-11   1.2e-11   9.3e-12   7.9e-12   6.9e-12   6.2e-12   5.7e-12   5.6e-12   5.1e-12   5.0e-12
   47    10     1   2.5e-13   1.9e-13   1.4e-13   1.2e-13   1.1e-13   1.0e-13   9.4e-14   9.0e-14   8.7e-14   8.9e-14   9.1e-14   9.0e-14   9.3e-14
   48    10     2   7.1e-11   5.4e-11   4.4e-11   4.0e-11   3.7e-11   3.4e-11   3.2e-11   3.1e-11   3.1e-11   3.1e-11   3.1e-11   3.1e-11   3.1e-11
   49    10     3   1.4e-11   1.1e-11   8.1e-12   6.4e-12   5.5e-12   4.4e-12   4.0e-12   3.7e-12   3.5e-12   3.5e-12   3.4e-12   3.4e-12   3.3e-12
   50    10     5   1.3e-10   9.7e-11   7.7e-11   6.8e-11   6.3e-11   5.9e-11   5.8e-11   5.8e-11   5.8e-11   5.8e-11   5.7e-11   5.8e-11   5.9e-11
   51    11     1   9.8e-14   9.3e-14   7.3e-14   5.9e-14   4.9e-14   3.6e-14   2.7e-14   2.2e-14   1.8e-14   1.5e-14   1.4e-14   1.0e-14   8.1e-15
   52    11     2   2.1e-11   1.7e-11   1.1e-11   8.2e-12   6.5e-12   4.5e-12   3.5e-12   2.9e-12   2.5e-12   2.1e-12   1.8e-12   1.6e-12   1.5e-12
   53    11     3   7.3e-12   6.0e-12   4.5e-12   3.5e-12   2.8e-12   1.9e-12   1.4e-12   1.1e-12   9.5e-13   7.4e-13   5.7e-13   5.6e-13   4.9e-13
   54    11     4   1.2e-11   1.1e-11   8.1e-12   6.2e-12   5.0e-12   3.6e-12   2.8e-12   2.3e-12   2.0e-12   1.8e-12   1.6e-12   1.5e-12   1.4e-12
   55    11     5   4.3e-11   3.2e-11   2.1e-11   1.6e-11   1.3e-11   9.5e-12   7.7e-12   6.6e-12   5.9e-12   5.2e-12   4.7e-12   4.5e-12   4.2e-12
   56    11     6   6.7e-11   6.5e-11   6.0e-11   5.7e-11   5.5e-11   5.4e-11   5.4e-11   5.4e-11   5.4e-11   5.5e-11   5.6e-11   5.6e-11   5.7e-11
   57    11    10   3.3e-11   2.8e-11   2.0e-11   1.5e-11   1.2e-11   8.9e-12   7.1e-12   5.9e-12   5.2e-12   4.3e-12   3.7e-12   3.6e-12   3.4e-12
   58    12     1   1.5e-13   1.3e-13   1.1e-13   1.0e-13   9.7e-14   9.1e-14   8.7e-14   8.5e-14   8.5e-14   8.6e-14   8.9e-14   9.1e-14   9.3e-14
   59    12     2   1.0e-11   9.0e-12   7.3e-12   6.1e-12   5.3e-12   4.2e-12   3.6e-12   3.1e-12   2.8e-12   2.6e-12   2.5e-12   2.3e-12   2.2e-12
   60    12     3   9.1e-12   7.2e-12   5.6e-12   4.8e-12   4.3e-12   3.8e-12   3.6e-12   3.5e-12   3.4e-12   3.3e-12   3.3e-12   3.4e-12   3.4e-12
   61    12     4   3.1e-11   3.2e-11   3.2e-11   3.1e-11   3.0e-11   3.0e-11   2.9e-11   2.9e-11   2.9e-11   2.9e-11   2.9e-11   2.9e-11   3.0e-11
   62    12     5   1.7e-11   1.4e-11   1.1e-11   8.6e-12   7.3e-12   5.7e-12   4.7e-12   4.1e-12   3.7e-12   3.4e-12   3.1e-12   2.8e-12   2.7e-12
   63    12     6   1.5e-11   1.3e-11   1.0e-11   8.3e-12   7.1e-12   5.8e-12   5.1e-12   4.7e-12   4.3e-12   4.1e-12   3.9e-12   3.7e-12   3.6e-12
   64    12     7   4.8e-11   5.0e-11   5.0e-11   5.0e-11   5.0e-11   5.1e-11   5.2e-11   5.3e-11   5.4e-11   5.4e-11   5.5e-11   5.6e-11   5.7e-11
   65    12     8   1.6e-11   1.4e-11   1.1e-11   9.4e-12   8.2e-12   6.7e-12   5.9e-12   5.3e-12   4.9e-12   4.6e-12   4.4e-12   4.1e-12   3.9e-12
   66    12     9   1.1e-11   1.1e-11   1.0e-11   8.8e-12   8.0e-12   6.9e-12   6.4e-12   6.1e-12   6.0e-12   5.9e-12   5.9e-12   5.9e-12   6.0e-12
   67    12    10   2.0e-11   1.9e-11   1.5e-11   1.3e-11   1.1e-11   8.9e-12   7.6e-12   6.7e-12   6.0e-12   5.6e-12   5.2e-12   4.7e-12   4.6e-12
   68    12    11   1.8e-11   1.6e-11   1.2e-11   9.7e-12   8.0e-12   6.0e-12   4.9e-12   4.2e-12   3.7e-12   3.4e-12   3.2e-12   2.8e-12   2.6e-12
   69    12    17   1.6e-11   1.5e-11   1.3e-11   1.1e-11   9.1e-12   7.2e-12   6.0e-12   5.2e-12   4.6e-12   4.2e-12   3.9e-12   3.6e-12   3.3e-12
   70    13     1   5.2e-14   6.2e-14   5.5e-14   4.8e-14   4.4e-14   3.9e-14   3.7e-14   3.5e-14   3.3e-14   3.2e-14   3.3e-14   3.0e-14   3.0e-14
   71    13     2   1.1e-11   1.2e-11   1.1e-11   9.8e-12   9.0e-12   8.0e-12   7.4e-12   7.1e-12   6.9e-12   6.7e-12   6.6e-12   6.5e-12   6.4e-12
   72    13     3   4.1e-12   4.3e-12   3.6e-12   3.0e-12   2.6e-12   2.1e-12   1.8e-12   1.6e-12   1.4e-12   1.3e-12   1.2e-12   1.1e-12   1.1e-12
   73    13     4   8.1e-12   7.7e-12   5.9e-12   4.8e-12   4.1e-12   3.3e-12   2.9e-12   2.6e-12   2.4e-12   2.2e-12   2.1e-12   1.9e-12   1.9e-12
   74    13     5   1.8e-11   1.7e-11   1.4e-11   1.2e-11   1.1e-11   9.3e-12   8.7e-12   8.3e-12   8.1e-12   7.9e-12   7.8e-12   7.8e-12   7.9e-12
   75    13     6   1.2e-11   1.1e-11   8.3e-12   6.7e-12   5.7e-12   4.4e-12   3.7e-12   3.2e-12   2.8e-12   2.6e-12   2.3e-12   2.2e-12   2.1e-12
   76    13     7   2.0e-11   2.0e-11   1.5e-11   1.2e-11   1.1e-11   8.7e-12   7.7e-12   7.0e-12   6.5e-12   6.0e-12   5.8e-12   5.5e-12   5.4e-12
   77    13     8   3.7e-11   4.5e-11   4.5e-11   4.4e-11   4.3e-11   4.2e-11   4.2e-11   4.2e-11   4.3e-11   4.3e-11   4.4e-11   4.5e-11   4.6e-11
   78    13     9   7.0e-12   7.1e-12   5.6e-12   4.5e-12   3.7e-12   2.8e-12   2.3e-12   2.0e-12   1.7e-12   1.5e-12   1.4e-12   1.3e-12   1.2e-12
   79    13    10   1.9e-11   2.0e-11   1.7e-11   1.4e-11   1.2e-11   1.0e-11   8.9e-12   8.3e-12   7.8e-12   7.7e-12   7.6e-12   7.1e-12   7.2e-12
   80    13    11   1.6e-11   1.6e-11   1.2e-11   9.8e-12   8.3e-12   6.4e-12   5.3e-12   4.6e-12   4.0e-12   3.7e-12   3.4e-12   3.0e-12   2.9e-12
   81    13    12   1.5e-11   1.6e-11   1.3e-11   1.1e-11   9.0e-12   7.1e-12   6.0e-12   5.3e-12   4.7e-12   4.3e-12   4.1e-12   3.7e-12   3.5e-12
   82    13    17   1.7e-11   1.8e-11   1.5e-11   1.3e-11   1.1e-11   9.6e-12   8.5e-12   7.9e-12   7.4e-12   7.2e-12   7.0e-12   6.7e-12   6.8e-12
   83    14     1   6.9e-14   7.2e-14   6.3e-14   5.4e-14   4.8e-14   4.2e-14   3.8e-14   3.6e-14   3.3e-14   3.2e-14   3.5e-14   3.1e-14   2.8e-14
   84    14     2   7.6e-12   8.0e-12   6.7e-12   5.6e-12   4.8e-12   3.9e-12   3.3e-12   2.9e-12   2.6e-12   2.4e-12   2.3e-12   2.2e-12   2.1e-12
   85    14     3   4.5e-12   4.9e-12   4.1e-12   3.4e-12   2.9e-12   2.2e-12   1.9e-12   1.6e-12   1.5e-12   1.3e-12   1.3e-12   1.1e-12   1.1e-12
   86    14     4   1.5e-11   1.4e-11   1.2e-11   1.0e-11   9.1e-12   8.0e-12   7.4e-12   7.1e-12   6.9e-12   6.7e-12   6.7e-12   6.5e-12   6.5e-12
   87    14     5   1.5e-11   1.4e-11   1.2e-11   1.0e-11   8.9e-12   7.6e-12   6.9e-12   6.4e-12   6.1e-12   5.8e-12   5.8e-12   5.5e-12   5.3e-12
   88    14     6   9.7e-12   9.2e-12   7.3e-12   6.0e-12   5.1e-12   4.0e-12   3.4e-12   3.0e-12   2.7e-12   2.4e-12   2.3e-12   2.1e-12   1.9e-12
   89    14     7   2.0e-11   1.8e-11   1.4e-11   1.2e-11   1.1e-11   9.3e-12   8.6e-12   8.3e-12   8.1e-12   7.9e-12   7.9e-12   7.8e-12   8.0e-12
   90    14     8   8.9e-12   7.9e-12   5.7e-12   4.4e-12   3.6e-12   2.7e-12   2.2e-12   1.9e-12   1.7e-12   1.5e-12   1.4e-12   1.3e-12   1.2e-12
   91    14     9   4.0e-11   4.4e-11   4.3e-11   4.2e-11   4.1e-11   4.0e-11   4.1e-11   4.1e-11   4.2e-11   4.2e-11   4.4e-11   4.4e-11   4.5e-11
   92    14    10   1.6e-11   1.6e-11   1.3e-11   1.1e-11   9.3e-12   7.4e-12   6.2e-12   5.5e-12   4.9e-12   4.5e-12   4.2e-12   4.1e-12   3.8e-12
   93    14    11   1.5e-11   1.4e-11   1.1e-11   9.0e-12   7.6e-12   5.9e-12   4.9e-12   4.3e-12   3.9e-12   3.5e-12   3.3e-12   2.9e-12   2.9e-12
   94    14    12   1.5e-11   1.6e-11   1.3e-11   1.2e-11   1.0e-11   8.8e-12   8.0e-12   7.5e-12   7.3e-12   7.0e-12   6.9e-12   6.7e-12   7.0e-12
   95    14    13   9.7e-12   9.3e-12   7.3e-12   6.0e-12   5.1e-12   3.9e-12   3.3e-12   2.9e-12   2.6e-12   2.3e-12   2.2e-12   1.9e-12   2.0e-12
   96    14    17   1.6e-11   1.6e-11   1.3e-11   1.2e-11   1.0e-11   8.8e-12   7.9e-12   7.3e-12   6.9e-12   6.5e-12   6.3e-12   5.9e-12   5.8e-12
   97    14    18   9.3e-12   9.8e-12   8.7e-12   7.4e-12   6.5e-12   5.2e-12   4.4e-12   3.9e-12   3.5e-12   3.2e-12   3.0e-12   3.0e-12   2.7e-12
   98    15     1   1.1e-13   1.5e-13   1.3e-13   1.2e-13   1.1e-13   1.1e-13   1.2e-13   1.3e-13   1.4e-13   1.5e-13   1.6e-13   1.7e-13   1.9e-13
   99    15     2   3.7e-12   3.7e-12   3.1e-12   2.6e-12   2.2e-12   1.8e-12   1.6e-12   1.4e-12   1.3e-12   1.2e-12   1.2e-12   1.1e-12   1.0e-12
  100    15     3   7.0e-12   7.7e-12   7.7e-12   7.6e-12   7.4e-12   7.2e-12   7.1e-12   7.0e-12   7.0e-12   7.0e-12   6.9e-12   6.9e-12   7.0e-12
  101    15     4   8.5e-12   8.7e-12   7.7e-12   6.7e-12   6.0e-12   5.1e-12   4.5e-12   4.2e-12   3.9e-12   3.7e-12   3.6e-12   3.5e-12   3.4e-12
  102    15     5   4.6e-12   4.6e-12   3.8e-12   3.2e-12   2.8e-12   2.2e-12   1.9e-12   1.7e-12   1.5e-12   1.4e-12   1.3e-12   1.3e-12   1.2e-12
  103    15     6   1.2e-11   1.1e-11   9.7e-12   8.7e-12   8.1e-12   7.2e-12   6.8e-12   6.5e-12   6.4e-12   6.4e-12   6.4e-12   6.5e-12   6.6e-12
  104    15     7   8.4e-12   8.4e-12   7.3e-12   6.3e-12   5.6e-12   4.7e-12   4.2e-12   3.8e-12   3.5e-12   3.3e-12   3.0e-12   2.9e-12   2.7e-12
  105    15     8   7.8e-12   7.7e-12   7.5e-12   7.5e-12   7.5e-12   7.4e-12   7.2e-12   7.0e-12   6.8e-12   6.6e-12   6.5e-12   6.3e-12   6.3e-12
  106    15     9   4.7e-12   4.3e-12   3.3e-12   2.7e-12   2.3e-12   1.8e-12   1.6e-12   1.4e-12   1.3e-12   1.2e-12   1.1e-12   1.1e-12   1.0e-12
  107    15    10   5.7e-12   5.1e-12   4.2e-12   3.6e-12   3.2e-12   2.7e-12   2.4e-12   2.1e-12   2.0e-12   1.9e-12   1.8e-12   1.7e-12   1.7e-12
